Step_1,Step_2,Step_3,Step_4,Step_5,Step_6,Step_7,Step_8,Step_9,Step_10,Step_11,Step_12,Step_13,Step_14,Step_15,Step_16,Step_17,Step_18,Step_19,Step_20,Step_21,Step_22,Step_23,Step_24,Step_25,Step_26,Step_27,Step_28,Step_29,Step_30,Step_31,Step_32,Step_33,Step_34,Step_35,Step_36,Step_37,Step_38,Step_39,Step_40,Step_41,Step_42,Step_43,Step_44,Step_45,Step_46,Step_47,Step_48,Step_49,Step_50,Step_51,Step_52,Step_53,Step_54,Step_55,Step_56,Step_57,Step_58,Step_59,Step_60
47860446.70928136,47766917.00992199,47673570.087346286,47580405.58491618,47487423.14614309,47394622.415235125,47302003.037095666,47209564.65732205,47117306.92220419,47025229.47872322,46933331.97455016,46841614.058044545,46750075.3782531,46658715.58490839,46567534.328427464,46476531.25991055,46385706.0311397,46295058.29457744,46204587.70336549,46114293.911323376,46024176.57294715,45934235.34340806,45844469.87855122,45754879.83489429,45665464.86962618,45576224.64060572,45487158.80636035,45398267.02608484,45309548.95963996,45221004.267551176,45132632.61100738,45044433.65185955,44956407.0526195,44868552.47645857,44780869.58720633,44693358.04934928,44606017.52802962,44518847.689043924,44431848.19884187,44345018.72452495,44258358.933845244,44171868.49520409,44085547.07765085,43999394.350881636,43913409.985238045,43827593.651705906,43741945.021914,43656463.76813281,43571149.56327331,43486002.080885634,43401020.9951579,43316205.98091491,43231556.71361695,43147072.86935852,43062754.12486709,42978600.15750189,42894610.64525266,42810785.2667384,42727123.70120618,42643625.62852987
47862703.68321084,47771422.070353,47680314.54518102,47589380.77621695,47498620.43208064,47408033.18202401,47317618.69592974,47227376.644310124,47137306.69830581,47047408.52968465,46957681.81084048,46868126.21479194,46778741.41518126,46689527.0862731,46600482.902953334,46511608.54072789,46422903.67572155,46334367.98467678,46246001.14495254,46157802.834523134,46069772.73197701,45981910.51651558,45894215.86795211,45806688.46671046,45719327.99382402,45632134.13093447,45545106.56029065,45458244.964747414,45371549.027764454,45285018.43340515,45198652.86633543,45112452.0118226,45026415.55573423,44940543.18453698,44854834.58529545,44769289.44567109,44683907.453921,44598688.29889683,44513631.67004364,44428737.25739877,44344004.7515907,44259433.84383794,44175024.22594788,44090775.59031569,44006687.6299232,43922760.03833775,43838992.50971111,43755384.73877834,43671936.42085669,43588647.2518445,43505516.92822006,43422545.14704054,43339731.605940856,43257076.00313259,43174578.037402876,43092237.40811331,43010053.815198846,42928026.95916673,42846156.54109535,42764442.26263323
47864863.41938286,47775733.26772199,47686769.08663367,47597970.567587085,47509337.40209948,47420869.28226258,47332565.90074146,47244426.95077349,47156452.12616729,47068641.121301614,46980993.63112434,46893509.351151384,46806187.977465644,46719029.206715964,46632032.736116044,46545198.263443425,46458525.48703841,46372014.105803035,46285663.819200024,46199474.32725172,46113445.33053907,46027576.530200586,45941867.62793128,45856318.325981654,45770928.32715665,45685697.33481462,45600625.05286632,45515711.18577382,45430955.43854955,45346357.51675524,45261917.12650088,45177633.97444374,45093507.76778732,45009538.214280345,44925725.02221573,44842067.900429614,44758566.5583003,44675220.70574727,44592030.05323016,44508994.31174778,44426113.19283709,44343386.4085722,44260813.671563365,44178394.69495601,44096129.192429714,44014016.87819721,43932057.467003405,43850250.6741244,43768596.21536646,43687093.80706508,43605743.166083954,43524544.00981402,43443496.05617245,43362599.023601726,43281852.63106858,43201256.59806309,43120810.64459767,43040514.49120611,42960367.85894258,42880370.46938071
47867126.12641277,47780245.928326145,47693523.42020804,47606958.315913804,47520550.32975101,47434299.17654576,47348204.57164178,47262266.23089943,47176483.87069481,47090857.2079188,47005385.95997612,46920069.84478443,46834908.58077336,46749901.8868836,46665049.482565984,46580351.087780535,46495806.42299556,46411415.20918673,46327177.16783615,46243092.020931445,46159159.49096484,46075379.30093223,45991751.174332306,45908274.8351656,45824950.007933594,45741776.41763781,45658753.789778896,45575881.85035573,45493160.3258645,45410588.943297826,45328167.430143826,45245895.51438525,45163772.924498565,45081799.38945305,44999974.63870993,44918298.40222145,44836770.41043,44755390.39426724,44674158.08515318,44593073.21499532,44512135.51618775,44431344.72161028,44350700.564627536,44270202.77908811,44189851.09932366,44109645.26014805,44029584.996856436,43949670.04522445,43869900.14150729,43790275.022438854,43710794.42523088,43631458.087572075,43552265.747627236,43473217.14403641,43394312.01591403,43315550.10284802,43236931.14489897,43158454.88259928,43080121.05695227,43001929.40943135
47917746.32420246,47881354.06402927,47844989.44280824,47808652.43955463,47772343.03329333,47736061.20306514,47699806.92792681,47663580.18695097,47627380.95922615,47591209.22385676,47555064.9599631,47518948.146681294,47482858.763163336,47446796.78857705,47410762.20210607,47374754.98294986,47338775.11032365,47302822.56345849,47266897.321601175,47230999.36401428,47195128.66997614,47159285.218780786,47123468.98973801,47087679.962173305,47051918.115427874,47016183.4288586,46980475.88183805,46944795.453754455,46909142.124011695,46873515.872029305,46837916.677242436,46802344.51910187,46766799.37707399,46731281.23064077,46695790.05929977,46660325.84256411,46624888.5599625,46589478.191039175,46554094.7153539,46518738.112481974,46483408.36201421,46448105.44355692,46412829.336731896,46377580.02117642,46342357.476543225,46307161.682500504,46271992.61873189,46236850.26493646,46201734.600828685,46166645.60613845,46131583.26061106,46096547.54400715,46061538.43610278,46026555.91668934,45991599.96557357,45956670.56257756,45921767.68753871,45886891.32030974,45852041.440758675,45817218.028768815
47919113.6510982,47884086.661921844,47849085.27609218,47814109.47490024,47779159.239644654,47744234.55163774,47709335.392205454,47674461.74268741,47639613.58443687,47604790.89882071,47569993.667219445,47535221.87102718,47500475.49165164,47465754.510514125,47431058.90904952,47396388.66870628,47361743.770946436,47327124.19724554,47292529.9290927,47257960.94799056,47223417.23545528,47188898.773016535,47154405.542217486,47119937.5246148,47085494.70177863,47051077.05529258,47016684.56675372,46982317.2177726,46947974.98997318,46913657.864992864,46879365.82448248,46845098.85010626,46810856.92354185,46776640.02648029,46742448.14062598,46708281.24769673,46674139.32942367,46640022.367551334,46605930.34383756,46571863.24005353,46537821.03798376,46503803.71942607,46469811.2661916,46435843.660104774,46401900.8830033,46367982.91673817,46334089.74317363,46300221.34418719,46266377.70166962,46232558.7975249,46198764.61367025,46164995.13203612,46131250.33456615,46097530.20321719,46063834.719959274,46030163.86677562,45996517.625662595,45962895.97862976,45929298.9076998,45895726.394908555
47919502.78908632,47884864.367047146,47850250.98324761,47815662.61959491,47781099.25800335,47746560.88040027,47712047.468726106,47677559.00493433,47643095.47099147,47608656.84887708,47574243.12058374,47539854.26811706,47505490.273495644,47471151.118751094,47436836.785928,47402547.25708395,47368282.514289476,47334042.53962808,47299827.315196216,47265636.82310328,47231471.0454716,47197329.96443643,47163213.56214592,47129121.820761144,47095054.722456075,47061012.24941755,47026994.38384529,46993001.107951894,46959032.403962806,46925088.25411633,46891168.64066359,46857273.54586855,46823402.95200802,46789556.841371566,46755735.19626161,46721937.99899333,46688165.23189471,46654416.87730649,46620692.91758219,46586993.33508808,46553318.11220317,46519667.23131922,46486040.6748407,46452438.42518483,46418860.4647815,46385306.77607333,46351777.34151562,46318272.14357636,46284791.1647362,46251334.387488455,46217901.79433911,46184493.367806785,46151109.090422735,46117748.94473084,46084412.91328761,46051100.97866215,46017813.123436175,45984549.33020399,45951309.581572466,45918093.860161066
47920324.75790936,47886507.11965443,47852713.34668803,47818943.42217415,47785197.3292828,47751475.051195875,47717776.57110714,47684101.872222215,47650450.937758565,47616823.750945516,47583220.29502421,47549640.55324763,47516084.50888058,47482552.14519966,47449043.44549327,47415558.39306163,47382096.971216716,47348659.1632823,47315244.95259391,47281854.322498836,47248487.25635613,47215143.73753657,47181823.74942269,47148527.27540874,47115254.29890068,47082004.8033162,47048778.772084676,47015576.18864719,46982397.036456496,46949241.29897704,46916108.95968493,46883000.00206794,46849914.409625486,46816852.16586863,46783813.25432009,46750797.658514194,46717805.36199688,46684836.34832573,46651890.6010699,46618968.10381015,46586068.84013883,46553192.79365987,46520339.94798878,46487510.286752604,46454703.793589965,46421920.45215102,46389160.24609748,46356423.159102574,46323709.174851045,46291018.27703916,46258350.449374706,46225705.67557694,46193083.93937662,46160485.22451599,46127909.51474876,46095356.79384011,46062827.04556668,46030320.25371655,45997836.402089246,45965375.474495724
47970185.0920059,47986131.37079466,48002082.94986174,48018039.83156247,48034002.017659545,48049969.50991626,48065942.310096495,48081920.41996471,48097903.84128596,48113892.57582587,48129886.62535068,48145885.99162719,48161890.67642279,48177900.68150548,48193916.00864383,48209936.65960699,48225962.636164725,48241993.94008736,48258030.57314583,48274072.53711164,48290119.8337569,48306172.46485431,48322230.432177134,48338293.73749926,48354362.38259514,48370436.36923982,48386515.69920895,48402600.37427876,48418690.39622607,48434785.76682829,48450886.48786343,48466992.56111008,48483103.988347426,48499220.77135524,48515342.911913894,48531470.41180435,48547603.27280816,48563741.49670746,48579885.085285,48596034.04032411,48612188.3636087,48628348.0569233,48644513.122053005,48660683.56078352,48676859.374901146,48693040.56619277,48709227.13644587,48725419.08744854,48741616.42098943,48757819.13885783,48774027.24284358,48790240.73473715,48806459.61632959,48822683.88941254,48838913.55577824,48855148.617219545,48871389.07552988,48887634.932503276,48903886.18993436,48920142.849618345
81256983.69684297,81283472.49898738,81309969.93616374,81336476.01118684,81362990.72687249,81389514.08603746,81416046.0914994,81442586.74607693,81469136.05258954,81495694.01385765,81522260.63270262,81548835.91194671,81575419.85441312,81602012.46292594,81628613.7403102,81655223.68939185,81681842.31299776,81708469.61395572,81735105.59509444,81761750.25924356,81788403.60923363,81815065.64789614,81841736.37806349,81868415.80256899,81895103.9242469,81921800.74593242,81948506.27046162,81975220.50067152,82001943.43940008,82028675.08948617,82055415.45376958,82082164.53509104,82108922.3362922,82135688.86021565,82162464.10970488,82189248.08760431,82216040.79675932,82242842.24001618,82269652.42022209,82296471.3402252,82323299.0028746,82350135.41102026,82376980.56751312,82403834.47520503,82430697.1369488,82457568.55559811,82484448.73400763,82511337.67503293,82538235.38153051,82565141.85635781,82592057.10237321,82618981.12243602,82645913.91940644,82672855.49614568,82699805.85551581,82726765.00037988,82753732.93360183,82780709.65804657,82807695.17657995,82834689.49206872
81256308.12585719,81282120.93724081,81307941.94861843,81333771.16259485,81359608.58177583,81385454.2087679,81411308.04617848,81437170.09661575,81463040.36268876,81488918.84700741,81514805.55218238,81540700.4808252,81566603.63554823,81592515.01896468,81618434.63368855,81644362.48233472,81670298.56751885,81696242.89185745,81722195.45796786,81748156.26846829,81774125.32597771,81800102.63311598,81826088.19250377,81852082.00676258,81878084.07851474,81904094.41038343,81930113.00499265,81956139.86496724,81982174.99293287,82008218.39151604,82034270.0633441,82060330.01104522,82086398.23724839,82112474.74458347,82138559.53568116,82164652.61317293,82190753.97969118,82216863.63786906,82242981.5903406,82269107.83974068,82295242.38870497,82321385.23987003,82347536.39587322,82373695.85935275,82399863.63294767,82426039.71929787,82452224.12104407,82478416.84082784,82504617.88129157,82530827.24507852,82557044.93483277,82583270.95319922,82609505.30282366,82635747.98635268,82661999.00643373,82688258.36571509,82714526.06684588,82740802.11247608,82767086.50525649,82793379.24783877
81255798.2479087,81281100.84844053,81306411.32806064,81331729.68922237,81357055.93437997,81382390.06598848,81407732.0865037,81433081.9983822,81458439.80408128,81483805.50605905,81509179.10677437,81534560.60868686,81559950.01425691,81585347.32594566,81610752.54621504,81636165.67752776,81661586.72234723,81687015.6831377,81712452.56236416,81737897.36249237,81763350.08598883,81788810.73532087,81814279.31295651,81839755.82136461,81865240.26301475,81890732.6403773,81916232.95592341,81941741.21212497,81967257.41145466,81992781.55638593,82018313.64939299,82043853.69295083,82069401.68953522,82094957.64162266,82120521.55169047,82146093.42221671,82171673.25568023,82197261.05456065,82222856.82133833,82248460.55849445,82274072.26851094,82299691.95387049,82325319.6170566,82350955.2605535,82376598.88684621,82402250.49842057,82427910.0977631,82453577.68736118,82479253.26970291,82504936.8472772,82530628.42257372,82556327.9980829,82582035.57629599,82607751.15970495,82633474.75080259,82659206.35208243,82684945.96603881,82710693.59516683,82736449.24196237,82762212.90892209
81255228.33959031,81279960.6822669,81304700.55293645,81329447.95389016,81354202.88742009,81378965.355819,81403735.36138034,81428512.90639825,81453297.99316758,81478090.62398389,81502890.80114341,81527698.52694309,81552513.80368057,81577336.6336542,81602167.01916303,81627004.96250679,81651850.46598592,81676703.53190157,81701564.16255558,81726432.36025049,81751308.12728955,81776191.4659767,81801082.3786166,81825980.86751458,81850886.93497671,81875800.58330972,81900721.81482108,81925650.63181894,81950587.03661215,81975531.0315103,82000482.61882362,82025441.8008631,82050408.57994041,82075382.95836791,82100364.9384587,82125354.52252653,82150351.71288592,82175356.51185204,82200368.9217408,82225388.9448688,82250416.58355334,82275451.84011243,82300494.7168648,82325545.21612985,82350603.34022774,82375669.09147927,82400742.47220601,82425823.4847302,82450912.13137479,82476008.41446345,82501112.33632053,82526223.89927113,82551343.10564102,82576469.9577567,82601604.45794536,82626746.60853492,82651896.41185398,82677053.8702319,82702218.98599868,82727391.76148508
81254668.81199865,81278841.29169288,81303020.96246666,81327207.8264591,81351401.88581012,81375603.14266028,81399811.59915076,81424027.25742339,81448250.11962062,81472480.18788555,81496717.46436192,81520961.95119411,81545213.6505271,81569472.56450658,81593738.69527881,81618012.04499073,81642292.6157899,81666580.40982454,81690875.42924346,81715177.67619616,81739487.15283276,81763803.86130403,81788127.80376136,81812458.9823568,81836797.39924303,81861143.05657335,81885495.95650174,81909856.1011828,81934223.49277179,81958598.13342458,81982980.0252977,82007369.1705483,82031765.57133423,82056169.2298139,82080580.14814644,82104998.32849155,82129423.77300963,82153856.4838617,82178296.46320942,82202743.7132151,82227198.23604168,82251660.03385277,82276129.1088126,82300605.46308605,82325089.09883866,82349580.01823658,82374078.22344664,82398583.71663629,82423096.49997362,82447616.5756274,82472143.94576702,82496678.6125625,82521220.57818456,82545769.84480451,82570326.41459432,82594890.28972663,82619461.4723747,82644039.96471243,82668625.7689144,82693218.88715583
